TRN,Trainee ITT start date,Placement 1 URN,Placement 2 URN,Placement 3 URN,Placement 4 URN,Placement 5 URN
Do not change this column,Do not change this column,"The URN of the trainee's first placement school.


URNs must be 6 digits long.


If you do not know the placement school's URN, leave the cell empty.","The URN of the trainee's second placement school.


URNs must be 6 digits long.


If you do not know the placement school's URN, leave the cell empty.","The URN of the trainee's third placement school.


URNs must be 6 digits long.


If you do not know the placement school's URN, leave the cell empty.","The URN of the trainee's fourth placement school.


URNs must be 6 digits long.


If you do not know the placement school's URN, leave the cell empty.","The URN of the trainee's fifth placement school.


URNs must be 6 digits long.


If you do not know the placement school's URN, leave the cell empty."
1234567,29/08/2023,100000,100001,,,
7654321,28/08/2023,100002,100003,,,
